session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
u1vjsq99,74,mq1ozds9,102,exclusion_control,wait_for_benef_19,1643577641,1,0,0
u1vjsq99,99,5rnupb9d,14,captcha_quiz_a,Transcribe,1643577641,6,0,0
u1vjsq99,67,sgctwzqv,112,dictator,Results,1643577641,1,0,0
u1vjsq99,83,xw1jmxqd,54,captcha_quiz_a,Transcribe,1643577642,26,0,0
u1vjsq99,74,mq1ozds9,103,exclusion_control,benef_20,1643577642,1,0,0
u1vjsq99,112,ow2ya42d,0,,InitializeParticipant,1643577642,1,0,0
u1vjsq99,73,xp2ef9f9,110,dictator,offer_proxy,1643577642,1,0,0
u1vjsq99,96,nswjtljq,30,captcha_quiz_a,Transcribe,1643577642,14,0,0
u1vjsq99,98,8xdayk9b,42,captcha_quiz_a,Transcribe,1643577643,20,0,0
u1vjsq99,76,ye85pab9,74,exclusion_control,wait_for_benef_5,1643577643,1,0,0
u1vjsq99,102,gfjj9slh,28,captcha_quiz_a,Transcribe,1643577643,13,0,0
u1vjsq99,94,h8y297az,32,captcha_quiz_a,Transcribe,1643577643,15,0,0
u1vjsq99,77,nilkzghe,66,exclusion_control,wait_for_benef_1,1643577643,1,0,0
u1vjsq99,69,zphsa2rt,112,dictator,Results,1643577644,1,0,0
u1vjsq99,62,f1oc3yvg,98,exclusion_control,wait_for_benef_17,1643577644,1,0,0
u1vjsq99,93,vycp1fw7,40,captcha_quiz_a,Transcribe,1643577644,19,0,0
u1vjsq99,65,395rw8i6,112,dictator,Results,1643577644,1,0,0
u1vjsq99,78,zkb9d4nr,44,captcha_quiz_a,Transcribe,1643577645,21,0,0
u1vjsq99,80,9w3g9w86,106,exclusion_control,survey,1643577645,1,0,0
u1vjsq99,76,ye85pab9,76,exclusion_control,wait_for_benef_6,1643577645,1,0,0
u1vjsq99,66,5mzktntr,112,dictator,Results,1643577645,1,0,0
u1vjsq99,74,mq1ozds9,105,exclusion_control,Results,1643577646,1,0,0
u1vjsq99,87,lfa4w1er,65,exclusion_control,benef_start,1643577646,1,0,0
u1vjsq99,79,58f22sq3,84,exclusion_control,wait_for_benef_10,1643577646,1,0,0
u1vjsq99,102,gfjj9slh,30,captcha_quiz_a,Transcribe,1643577647,14,0,0
u1vjsq99,97,0ch10biv,26,captcha_quiz_a,Transcribe,1643577647,12,0,0
u1vjsq99,75,162eaf0z,108,dictator,Introduction,1643577647,1,0,0
u1vjsq99,113,2gzdobk4,0,,InitializeParticipant,1643577647,1,0,0
u1vjsq99,104,j61dm3jk,10,captcha_quiz_a,Transcribe,1643577647,4,0,0
u1vjsq99,110,fn8ul49z,2,start_cont,effort,1643577647,1,0,0
u1vjsq99,64,5cvtkvvu,85,exclusion_control,benef_11,1643577647,1,0,0
u1vjsq99,99,5rnupb9d,16,captcha_quiz_a,Transcribe,1643577648,7,0,0
u1vjsq99,68,4695p78d,108,dictator,Introduction,1643577648,1,0,0
u1vjsq99,76,ye85pab9,78,exclusion_control,wait_for_benef_7,1643577648,1,0,0
u1vjsq99,96,nswjtljq,32,captcha_quiz_a,Transcribe,1643577649,15,0,0
u1vjsq99,102,gfjj9slh,32,captcha_quiz_a,Transcribe,1643577649,15,0,0
u1vjsq99,83,xw1jmxqd,56,captcha_quiz_a,Transcribe,1643577649,27,0,0
u1vjsq99,71,sq72vvym,112,dictator,Results,1643577649,1,0,0
u1vjsq99,61,dm69x4rr,112,dictator,Results,1643577649,1,0,0
u1vjsq99,64,5cvtkvvu,88,exclusion_control,wait_for_benef_12,1643577649,1,0,0
u1vjsq99,62,f1oc3yvg,100,exclusion_control,wait_for_benef_18,1643577649,1,0,0
u1vjsq99,87,lfa4w1er,68,exclusion_control,wait_for_benef_3_2,1643577650,1,0,0
u1vjsq99,114,o7bxr0pb,0,,InitializeParticipant,1643577650,1,0,0
u1vjsq99,78,zkb9d4nr,46,captcha_quiz_a,Transcribe,1643577650,22,0,0
u1vjsq99,98,8xdayk9b,44,captcha_quiz_a,Transcribe,1643577650,21,0,0
u1vjsq99,94,h8y297az,34,captcha_quiz_a,Transcribe,1643577650,16,0,0
u1vjsq99,77,nilkzghe,68,exclusion_control,wait_for_benef_3_2,1643577651,1,0,0
u1vjsq99,76,ye85pab9,80,exclusion_control,wait_for_benef_8,1643577651,1,0,0
u1vjsq99,64,5cvtkvvu,89,exclusion_control,benef_13,1643577651,1,0,0
u1vjsq99,102,gfjj9slh,34,captcha_quiz_a,Transcribe,1643577652,16,0,0
u1vjsq99,93,vycp1fw7,42,captcha_quiz_a,Transcribe,1643577652,20,0,0
u1vjsq99,79,58f22sq3,86,exclusion_control,wait_for_benef_11,1643577652,1,0,0
u1vjsq99,111,aiai0os9,2,start_cont,effort,1643577652,1,0,0
u1vjsq99,64,5cvtkvvu,92,exclusion_control,wait_for_benef_14,1643577653,1,0,0
u1vjsq99,104,j61dm3jk,12,captcha_quiz_a,Transcribe,1643577653,5,0,0
u1vjsq99,98,8xdayk9b,46,captcha_quiz_a,Transcribe,1643577654,22,0,0
u1vjsq99,102,gfjj9slh,36,captcha_quiz_a,Transcribe,1643577654,17,0,0
u1vjsq99,83,xw1jmxqd,58,captcha_quiz_a,Transcribe,1643577654,28,0,0
u1vjsq99,97,0ch10biv,28,captcha_quiz_a,Transcribe,1643577654,13,0,0
u1vjsq99,62,f1oc3yvg,101,exclusion_control,benef_19,1643577654,1,0,0
u1vjsq99,82,w0dpbusd,64,exclusion_control,Introduction,1643577655,1,0,0
u1vjsq99,64,5cvtkvvu,94,exclusion_control,wait_for_benef_15,1643577655,1,0,0
u1vjsq99,89,wzpq0c90,64,exclusion_control,Introduction,1643577655,1,0,0
u1vjsq99,99,5rnupb9d,18,captcha_quiz_a,Transcribe,1643577655,8,0,0
u1vjsq99,68,4695p78d,109,dictator,Offer,1643577655,1,0,0
u1vjsq99,68,4695p78d,111,dictator,Wait_start,1643577655,1,0,1
u1vjsq99,73,xp2ef9f9,111,dictator,Wait_start,1643577655,1,0,1
u1vjsq99,78,zkb9d4nr,48,captcha_quiz_a,Transcribe,1643577655,23,0,0
u1vjsq99,94,h8y297az,36,captcha_quiz_a,Transcribe,1643577656,17,0,0
u1vjsq99,109,kyu6w40w,2,start_cont,effort,1643577656,1,0,0
u1vjsq99,64,5cvtkvvu,96,exclusion_control,wait_for_benef_16,1643577656,1,0,0
u1vjsq99,67,sgctwzqv,113,dictator,survey_end,1643577657,1,0,0
u1vjsq99,75,162eaf0z,109,dictator,Offer,1643577657,1,0,0
u1vjsq99,96,nswjtljq,34,captcha_quiz_a,Transcribe,1643577657,16,0,0
u1vjsq99,115,du22e9bq,0,,InitializeParticipant,1643577657,1,0,0
u1vjsq99,79,58f22sq3,88,exclusion_control,wait_for_benef_12,1643577658,1,0,0
u1vjsq99,64,5cvtkvvu,98,exclusion_control,wait_for_benef_17,1643577658,1,0,0
u1vjsq99,93,vycp1fw7,44,captcha_quiz_a,Transcribe,1643577658,21,0,0
u1vjsq99,98,8xdayk9b,48,captcha_quiz_a,Transcribe,1643577659,23,0,0
u1vjsq99,113,2gzdobk4,1,start_cont,MyPage,1643577659,1,0,0
u1vjsq99,104,j61dm3jk,14,captcha_quiz_a,Transcribe,1643577659,6,0,0
u1vjsq99,72,tgijg5ml,106,exclusion_control,survey,1643577660,1,0,0
u1vjsq99,64,5cvtkvvu,100,exclusion_control,wait_for_benef_18,1643577660,1,0,0
u1vjsq99,72,tgijg5ml,107,dictator,Wait_start_1,1643577660,1,0,1
u1vjsq99,80,9w3g9w86,107,dictator,Wait_start_1,1643577660,1,0,1
u1vjsq99,69,zphsa2rt,113,dictator,survey_end,1643577660,1,0,0
u1vjsq99,83,xw1jmxqd,60,captcha_quiz_a,Transcribe,1643577660,29,0,0
u1vjsq99,97,0ch10biv,30,captcha_quiz_a,Transcribe,1643577660,14,0,0
u1vjsq99,62,f1oc3yvg,104,exclusion_control,wait_for_benef_20,1643577660,1,0,0
u1vjsq99,78,zkb9d4nr,50,captcha_quiz_a,Transcribe,1643577660,24,0,0
u1vjsq99,110,fn8ul49z,3,start_cont,comprehension_test,1643577660,1,0,0
u1vjsq99,87,lfa4w1er,69,exclusion_control,benef_3,1643577661,1,0,0
u1vjsq99,106,g52w1l0s,2,start_cont,effort,1643577661,1,0,0
u1vjsq99,61,dm69x4rr,113,dictator,survey_end,1643577661,1,0,0
u1vjsq99,64,5cvtkvvu,102,exclusion_control,wait_for_benef_19,1643577661,1,0,0
u1vjsq99,65,395rw8i6,113,dictator,survey_end,1643577662,1,0,0
u1vjsq99,115,du22e9bq,1,start_cont,MyPage,1643577662,1,0,0
u1vjsq99,76,ye85pab9,81,exclusion_control,benef_9,1643577662,1,0,0
u1vjsq99,99,5rnupb9d,20,captcha_quiz_a,Transcribe,1643577662,9,0,0
u1vjsq99,94,h8y297az,38,captcha_quiz_a,Transcribe,1643577663,18,0,0
u1vjsq99,79,58f22sq3,90,exclusion_control,wait_for_benef_13,1643577663,1,0,0
u1vjsq99,64,5cvtkvvu,104,exclusion_control,wait_for_benef_20,1643577663,1,0,0
u1vjsq99,98,8xdayk9b,50,captcha_quiz_a,Transcribe,1643577663,24,0,0
u1vjsq99,85,u2breqye,108,dictator,Introduction,1643577663,1,0,0
u1vjsq99,93,vycp1fw7,46,captcha_quiz_a,Transcribe,1643577663,22,0,0
u1vjsq99,78,zkb9d4nr,52,captcha_quiz_a,Transcribe,1643577664,25,0,0
u1vjsq99,90,qwsxxm9c,1,start_cont,MyPage,1643577664,1,0,0
u1vjsq99,102,gfjj9slh,38,captcha_quiz_a,Transcribe,1643577664,18,0,0
u1vjsq99,77,nilkzghe,69,exclusion_control,benef_3,1643577664,1,0,0
u1vjsq99,66,5mzktntr,113,dictator,survey_end,1643577664,1,0,0
u1vjsq99,83,xw1jmxqd,62,captcha_quiz_a,Transcribe,1643577664,30,0,0
u1vjsq99,68,4695p78d,112,dictator,Results,1643577664,1,0,0
u1vjsq99,82,w0dpbusd,66,exclusion_control,wait_for_benef_1,1643577664,1,0,0
u1vjsq99,87,lfa4w1er,72,exclusion_control,wait_for_benef_4,1643577664,1,0,0
u1vjsq99,96,nswjtljq,36,captcha_quiz_a,Transcribe,1643577665,17,0,0
u1vjsq99,76,ye85pab9,84,exclusion_control,wait_for_benef_10,1643577665,1,0,0
u1vjsq99,89,wzpq0c90,66,exclusion_control,wait_for_benef_1,1643577666,1,0,0
u1vjsq99,71,sq72vvym,113,dictator,survey_end,1643577666,1,0,0
u1vjsq99,97,0ch10biv,32,captcha_quiz_a,Transcribe,1643577666,15,0,0
u1vjsq99,92,r0s4n8xe,64,exclusion_control,Introduction,1643577666,1,0,0
u1vjsq99,112,ow2ya42d,1,start_cont,MyPage,1643577666,1,0,0
u1vjsq99,114,o7bxr0pb,1,start_cont,MyPage,1643577666,1,0,0
u1vjsq99,98,8xdayk9b,52,captcha_quiz_a,Transcribe,1643577666,25,0,0
u1vjsq99,77,nilkzghe,72,exclusion_control,wait_for_benef_4,1643577667,1,0,0
u1vjsq99,79,58f22sq3,92,exclusion_control,wait_for_benef_14,1643577667,1,0,0
u1vjsq99,107,j0js0ubc,2,start_cont,effort,1643577667,1,0,0
u1vjsq99,102,gfjj9slh,40,captcha_quiz_a,Transcribe,1643577668,19,0,0
u1vjsq99,76,ye85pab9,85,exclusion_control,benef_11,1643577668,1,0,0
u1vjsq99,78,zkb9d4nr,54,captcha_quiz_a,Transcribe,1643577668,26,0,0
u1vjsq99,99,5rnupb9d,22,captcha_quiz_a,Transcribe,1643577668,10,0,0
u1vjsq99,73,xp2ef9f9,112,dictator,Results,1643577669,1,0,0
u1vjsq99,81,1ohwzif5,106,exclusion_control,survey,1643577669,1,0,0
u1vjsq99,87,lfa4w1er,73,exclusion_control,benef_5,1643577669,1,0,0
u1vjsq99,104,j61dm3jk,16,captcha_quiz_a,Transcribe,1643577670,7,0,0
u1vjsq99,76,ye85pab9,88,exclusion_control,wait_for_benef_12,1643577670,1,0,0
u1vjsq99,89,wzpq0c90,68,exclusion_control,wait_for_benef_3_2,1643577670,1,0,0
u1vjsq99,79,58f22sq3,94,exclusion_control,wait_for_benef_15,1643577670,1,0,0
u1vjsq99,94,h8y297az,40,captcha_quiz_a,Transcribe,1643577670,19,0,0
u1vjsq99,85,u2breqye,110,dictator,offer_proxy,1643577671,1,0,0
u1vjsq99,75,162eaf0z,111,dictator,Wait_start,1643577671,1,0,1
u1vjsq99,85,u2breqye,111,dictator,Wait_start,1643577671,1,0,1
u1vjsq99,62,f1oc3yvg,105,exclusion_control,Results,1643577671,1,0,0
u1vjsq99,77,nilkzghe,73,exclusion_control,benef_5,1643577671,1,0,0
u1vjsq99,102,gfjj9slh,42,captcha_quiz_a,Transcribe,1643577671,20,0,0
u1vjsq99,76,ye85pab9,90,exclusion_control,wait_for_benef_13,1643577672,1,0,0
u1vjsq99,96,nswjtljq,38,captcha_quiz_a,Transcribe,1643577672,18,0,0
u1vjsq99,115,du22e9bq,2,start_cont,effort,1643577672,1,0,0
u1vjsq99,76,ye85pab9,92,exclusion_control,wait_for_benef_14,1643577672,1,0,0
u1vjsq99,98,8xdayk9b,54,captcha_quiz_a,Transcribe,1643577673,26,0,0
u1vjsq99,64,5cvtkvvu,105,exclusion_control,Results,1643577673,1,0,0
u1vjsq99,93,vycp1fw7,48,captcha_quiz_a,Transcribe,1643577673,23,0,0
u1vjsq99,78,zkb9d4nr,56,captcha_quiz_a,Transcribe,1643577673,27,0,0
u1vjsq99,79,58f22sq3,96,exclusion_control,wait_for_benef_16,1643577673,1,0,0
u1vjsq99,97,0ch10biv,34,captcha_quiz_a,Transcribe,1643577673,16,0,0
u1vjsq99,87,lfa4w1er,76,exclusion_control,wait_for_benef_6,1643577673,1,0,0
u1vjsq99,76,ye85pab9,94,exclusion_control,wait_for_benef_15,1643577673,1,0,0
u1vjsq99,104,j61dm3jk,18,captcha_quiz_a,Transcribe,1643577675,8,0,0
u1vjsq99,85,u2breqye,112,dictator,Results,1643577675,1,0,0
u1vjsq99,99,5rnupb9d,24,captcha_quiz_a,Transcribe,1643577675,11,0,0
u1vjsq99,76,ye85pab9,95,exclusion_control,benef_16,1643577675,1,0,0
u1vjsq99,79,58f22sq3,98,exclusion_control,wait_for_benef_17,1643577675,1,0,0
u1vjsq99,98,8xdayk9b,56,captcha_quiz_a,Transcribe,1643577676,27,0,0
u1vjsq99,111,aiai0os9,3,start_cont,comprehension_test,1643577676,1,0,0
u1vjsq99,92,r0s4n8xe,65,exclusion_control,benef_start,1643577676,1,0,0
u1vjsq99,89,wzpq0c90,70,exclusion_control,wait_for_benef_3,1643577677,1,0,0
u1vjsq99,76,ye85pab9,98,exclusion_control,wait_for_benef_17,1643577677,1,0,0
u1vjsq99,83,xw1jmxqd,63,captcha_quiz_a,Wait_for_timer,1643577677,30,1,0
u1vjsq99,77,nilkzghe,76,exclusion_control,wait_for_benef_6,1643577677,1,0,0
u1vjsq99,82,w0dpbusd,67,exclusion_control,benef_2,1643577677,1,0,0
u1vjsq99,78,zkb9d4nr,58,captcha_quiz_a,Transcribe,1643577677,28,0,0
u1vjsq99,87,lfa4w1er,78,exclusion_control,wait_for_benef_7,1643577678,1,0,0
u1vjsq99,76,ye85pab9,100,exclusion_control,wait_for_benef_18,1643577678,1,0,0
u1vjsq99,110,fn8ul49z,4,captcha_quiz_a,Transcribe,1643577678,1,0,0
u1vjsq99,93,vycp1fw7,50,captcha_quiz_a,Transcribe,1643577679,24,0,0
u1vjsq99,97,0ch10biv,36,captcha_quiz_a,Transcribe,1643577679,17,0,0
u1vjsq99,68,4695p78d,113,dictator,survey_end,1643577679,1,0,0
u1vjsq99,87,lfa4w1er,80,exclusion_control,wait_for_benef_8,1643577679,1,0,0
u1vjsq99,98,8xdayk9b,58,captcha_quiz_a,Transcribe,1643577679,28,0,0
u1vjsq99,102,gfjj9slh,44,captcha_quiz_a,Transcribe,1643577679,21,0,0
u1vjsq99,76,ye85pab9,102,exclusion_control,wait_for_benef_19,1643577680,1,0,0
u1vjsq99,77,nilkzghe,77,exclusion_control,benef_7,1643577680,1,0,0
u1vjsq99,104,j61dm3jk,20,captcha_quiz_a,Transcribe,1643577680,9,0,0
u1vjsq99,112,ow2ya42d,2,start_cont,effort,1643577680,1,0,0
u1vjsq99,96,nswjtljq,40,captcha_quiz_a,Transcribe,1643577680,19,0,0
u1vjsq99,87,lfa4w1er,82,exclusion_control,wait_for_benef_9,1643577681,1,0,0
u1vjsq99,76,ye85pab9,104,exclusion_control,wait_for_benef_20,1643577681,1,0,0
u1vjsq99,79,58f22sq3,100,exclusion_control,wait_for_benef_18,1643577681,1,0,0
u1vjsq99,82,w0dpbusd,70,exclusion_control,wait_for_benef_3,1643577681,1,0,0
u1vjsq99,89,wzpq0c90,72,exclusion_control,wait_for_benef_4,1643577682,1,0,0
u1vjsq99,99,5rnupb9d,26,captcha_quiz_a,Transcribe,1643577682,12,0,0
u1vjsq99,87,lfa4w1er,84,exclusion_control,wait_for_benef_10,1643577682,1,0,0
u1vjsq99,75,162eaf0z,112,dictator,Results,1643577682,1,0,0
u1vjsq99,78,zkb9d4nr,60,captcha_quiz_a,Transcribe,1643577682,29,0,0
u1vjsq99,102,gfjj9slh,46,captcha_quiz_a,Transcribe,1643577682,22,0,0
u1vjsq99,105,yx82qsvm,2,start_cont,effort,1643577683,1,0,0
u1vjsq99,93,vycp1fw7,52,captcha_quiz_a,Transcribe,1643577683,25,0,0
u1vjsq99,89,wzpq0c90,74,exclusion_control,wait_for_benef_5,1643577683,1,0,0
u1vjsq99,87,lfa4w1er,86,exclusion_control,wait_for_benef_11,1643577683,1,0,0
u1vjsq99,116,10rl6m4z,0,,InitializeParticipant,1643577683,1,0,0
u1vjsq99,110,fn8ul49z,6,captcha_quiz_a,Transcribe,1643577683,2,0,0
u1vjsq99,114,o7bxr0pb,2,start_cont,effort,1643577683,1,0,0
u1vjsq99,98,8xdayk9b,60,captcha_quiz_a,Transcribe,1643577683,29,0,0
u1vjsq99,89,wzpq0c90,76,exclusion_control,wait_for_benef_6,1643577684,1,0,0
u1vjsq99,77,nilkzghe,80,exclusion_control,wait_for_benef_8,1643577684,1,0,0
u1vjsq99,87,lfa4w1er,88,exclusion_control,wait_for_benef_12,1643577684,1,0,0
u1vjsq99,92,r0s4n8xe,68,exclusion_control,wait_for_benef_3_2,1643577684,1,0,0
u1vjsq99,104,j61dm3jk,22,captcha_quiz_a,Transcribe,1643577685,10,0,0
u1vjsq99,87,lfa4w1er,90,exclusion_control,wait_for_benef_13,1643577685,1,0,0
u1vjsq99,78,zkb9d4nr,62,captcha_quiz_a,Transcribe,1643577685,30,0,0
u1vjsq99,82,w0dpbusd,71,exclusion_control,benef_4,1643577685,1,0,0
u1vjsq99,85,u2breqye,113,dictator,survey_end,1643577686,1,0,0
u1vjsq99,102,gfjj9slh,48,captcha_quiz_a,Transcribe,1643577686,23,0,0
u1vjsq99,94,h8y297az,42,captcha_quiz_a,Transcribe,1643577686,20,0,0
u1vjsq99,98,8xdayk9b,62,captcha_quiz_a,Transcribe,1643577686,30,0,0
u1vjsq99,77,nilkzghe,82,exclusion_control,wait_for_benef_9,1643577687,1,0,0
u1vjsq99,87,lfa4w1er,91,exclusion_control,benef_14,1643577687,1,0,0
u1vjsq99,76,ye85pab9,105,exclusion_control,Results,1643577687,1,0,0
u1vjsq99,79,58f22sq3,102,exclusion_control,wait_for_benef_19,1643577687,1,0,0
u1vjsq99,92,r0s4n8xe,70,exclusion_control,wait_for_benef_3,1643577688,1,0,0
u1vjsq99,110,fn8ul49z,8,captcha_quiz_a,Transcribe,1643577688,3,0,0
u1vjsq99,82,w0dpbusd,74,exclusion_control,wait_for_benef_5,1643577688,1,0,0
u1vjsq99,72,tgijg5ml,108,dictator,Introduction,1643577689,1,0,0
u1vjsq99,92,r0s4n8xe,72,exclusion_control,wait_for_benef_4,1643577690,1,0,0
u1vjsq99,102,gfjj9slh,50,captcha_quiz_a,Transcribe,1643577690,24,0,0
u1vjsq99,80,9w3g9w86,108,dictator,Introduction,1643577690,1,0,0
u1vjsq99,87,lfa4w1er,94,exclusion_control,wait_for_benef_15,1643577690,1,0,0
u1vjsq99,99,5rnupb9d,28,captcha_quiz_a,Transcribe,1643577690,13,0,0
u1vjsq99,77,nilkzghe,84,exclusion_control,wait_for_benef_10,1643577691,1,0,0
u1vjsq99,104,j61dm3jk,24,captcha_quiz_a,Transcribe,1643577691,11,0,0
u1vjsq99,112,ow2ya42d,3,start_cont,comprehension_test,1643577691,1,0,0
u1vjsq99,89,wzpq0c90,77,exclusion_control,benef_7,1643577691,1,0,0
u1vjsq99,87,lfa4w1er,96,exclusion_control,wait_for_benef_16,1643577692,1,0,0
u1vjsq99,96,nswjtljq,42,captcha_quiz_a,Transcribe,1643577692,20,0,0
u1vjsq99,79,58f22sq3,104,exclusion_control,wait_for_benef_20,1643577692,1,0,0
u1vjsq99,82,w0dpbusd,76,exclusion_control,wait_for_benef_6,1643577692,1,0,0
u1vjsq99,89,wzpq0c90,80,exclusion_control,wait_for_benef_8,1643577692,1,0,0
u1vjsq99,102,gfjj9slh,52,captcha_quiz_a,Transcribe,1643577693,25,0,0
u1vjsq99,116,10rl6m4z,1,start_cont,MyPage,1643577693,1,0,0
u1vjsq99,93,vycp1fw7,54,captcha_quiz_a,Transcribe,1643577693,26,0,0
u1vjsq99,110,fn8ul49z,10,captcha_quiz_a,Transcribe,1643577694,4,0,0
u1vjsq99,82,w0dpbusd,78,exclusion_control,wait_for_benef_7,1643577694,1,0,0
u1vjsq99,89,wzpq0c90,82,exclusion_control,wait_for_benef_9,1643577694,1,0,0
u1vjsq99,94,h8y297az,44,captcha_quiz_a,Transcribe,1643577695,21,0,0
u1vjsq99,112,ow2ya42d,4,captcha_quiz_a,Transcribe,1643577695,1,0,0
u1vjsq99,77,nilkzghe,86,exclusion_control,wait_for_benef_11,1643577696,1,0,0
u1vjsq99,82,w0dpbusd,80,exclusion_control,wait_for_benef_8,1643577696,1,0,0
u1vjsq99,72,tgijg5ml,109,dictator,Offer,1643577696,1,0,0
u1vjsq99,102,gfjj9slh,54,captcha_quiz_a,Transcribe,1643577696,26,0,0
u1vjsq99,92,r0s4n8xe,73,exclusion_control,benef_5,1643577696,1,0,0
u1vjsq99,87,lfa4w1er,97,exclusion_control,benef_17,1643577697,1,0,0
u1vjsq99,89,wzpq0c90,83,exclusion_control,benef_10,1643577697,1,0,0
u1vjsq99,99,5rnupb9d,30,captcha_quiz_a,Transcribe,1643577697,14,0,0
u1vjsq99,117,9jav52g6,0,,InitializeParticipant,1643577698,1,0,0
u1vjsq99,80,9w3g9w86,110,dictator,offer_proxy,1643577698,1,0,0
u1vjsq99,72,tgijg5ml,111,dictator,Wait_start,1643577698,1,0,1
u1vjsq99,80,9w3g9w86,111,dictator,Wait_start,1643577698,1,0,1
u1vjsq99,114,o7bxr0pb,3,start_cont,comprehension_test,1643577698,1,0,0
u1vjsq99,89,wzpq0c90,86,exclusion_control,wait_for_benef_11,1643577698,1,0,0
u1vjsq99,92,r0s4n8xe,76,exclusion_control,wait_for_benef_6,1643577698,1,0,0
u1vjsq99,82,w0dpbusd,81,exclusion_control,benef_9,1643577699,1,0,0
u1vjsq99,77,nilkzghe,88,exclusion_control,wait_for_benef_12,1643577699,1,0,0
u1vjsq99,110,fn8ul49z,12,captcha_quiz_a,Transcribe,1643577699,5,0,0
u1vjsq99,111,aiai0os9,4,captcha_quiz_a,Transcribe,1643577699,1,0,0
u1vjsq99,102,gfjj9slh,56,captcha_quiz_a,Transcribe,1643577699,27,0,0
u1vjsq99,104,j61dm3jk,26,captcha_quiz_a,Transcribe,1643577699,12,0,0
u1vjsq99,93,vycp1fw7,56,captcha_quiz_a,Transcribe,1643577699,27,0,0
u1vjsq99,92,r0s4n8xe,78,exclusion_control,wait_for_benef_7,1643577700,1,0,0
u1vjsq99,89,wzpq0c90,87,exclusion_control,benef_12,1643577700,1,0,0
u1vjsq99,87,lfa4w1er,100,exclusion_control,wait_for_benef_18,1643577700,1,0,0
u1vjsq99,92,r0s4n8xe,80,exclusion_control,wait_for_benef_8,1643577700,1,0,0
u1vjsq99,112,ow2ya42d,6,captcha_quiz_a,Transcribe,1643577700,2,0,0
u1vjsq99,82,w0dpbusd,84,exclusion_control,wait_for_benef_10,1643577701,1,0,0
u1vjsq99,77,nilkzghe,90,exclusion_control,wait_for_benef_13,1643577701,1,0,0
u1vjsq99,89,wzpq0c90,90,exclusion_control,wait_for_benef_13,1643577701,1,0,0
u1vjsq99,106,g52w1l0s,3,start_cont,comprehension_test,1643577701,1,0,0
u1vjsq99,117,9jav52g6,1,start_cont,MyPage,1643577702,1,0,0
u1vjsq99,92,r0s4n8xe,81,exclusion_control,benef_9,1643577702,1,0,0
u1vjsq99,102,gfjj9slh,58,captcha_quiz_a,Transcribe,1643577702,28,0,0
u1vjsq99,82,w0dpbusd,86,exclusion_control,wait_for_benef_11,1643577702,1,0,0
u1vjsq99,89,wzpq0c90,92,exclusion_control,wait_for_benef_14,1643577702,1,0,0
u1vjsq99,107,j0js0ubc,3,start_cont,comprehension_test,1643577702,1,0,0
u1vjsq99,99,5rnupb9d,32,captcha_quiz_a,Transcribe,1643577703,15,0,0
u1vjsq99,87,lfa4w1er,102,exclusion_control,wait_for_benef_19,1643577703,1,0,0
u1vjsq99,112,ow2ya42d,8,captcha_quiz_a,Transcribe,1643577703,3,0,0
u1vjsq99,90,qwsxxm9c,2,start_cont,effort,1643577703,1,0,0
u1vjsq99,110,fn8ul49z,14,captcha_quiz_a,Transcribe,1643577703,6,0,0
u1vjsq99,92,r0s4n8xe,84,exclusion_control,wait_for_benef_10,1643577703,1,0,0
u1vjsq99,82,w0dpbusd,88,exclusion_control,wait_for_benef_12,1643577703,1,0,0
u1vjsq99,89,wzpq0c90,94,exclusion_control,wait_for_benef_15,1643577703,1,0,0
u1vjsq99,77,nilkzghe,91,exclusion_control,benef_14,1643577704,1,0,0
u1vjsq99,95,4p3e6627,38,captcha_quiz_a,Transcribe,1643577704,18,0,0
u1vjsq99,92,r0s4n8xe,86,exclusion_control,wait_for_benef_11,1643577704,1,0,0
u1vjsq99,94,h8y297az,46,captcha_quiz_a,Transcribe,1643577704,22,0,0
u1vjsq99,82,w0dpbusd,89,exclusion_control,benef_13,1643577705,1,0,0
u1vjsq99,104,j61dm3jk,28,captcha_quiz_a,Transcribe,1643577705,13,0,0
u1vjsq99,92,r0s4n8xe,88,exclusion_control,wait_for_benef_12,1643577705,1,0,0
u1vjsq99,89,wzpq0c90,96,exclusion_control,wait_for_benef_16,1643577705,1,0,0
u1vjsq99,87,lfa4w1er,104,exclusion_control,wait_for_benef_20,1643577705,1,0,0
u1vjsq99,93,vycp1fw7,58,captcha_quiz_a,Transcribe,1643577705,28,0,0
u1vjsq99,82,w0dpbusd,92,exclusion_control,wait_for_benef_14,1643577706,1,0,0
u1vjsq99,112,ow2ya42d,10,captcha_quiz_a,Transcribe,1643577706,4,0,0
u1vjsq99,102,gfjj9slh,60,captcha_quiz_a,Transcribe,1643577706,29,0,0
u1vjsq99,89,wzpq0c90,98,exclusion_control,wait_for_benef_17,1643577706,1,0,0
u1vjsq99,92,r0s4n8xe,89,exclusion_control,benef_13,1643577707,1,0,0
u1vjsq99,79,58f22sq3,105,exclusion_control,Results,1643577707,1,0,0
u1vjsq99,82,w0dpbusd,93,exclusion_control,benef_15,1643577707,1,0,0
u1vjsq99,80,9w3g9w86,112,dictator,Results,1643577707,1,0,0
u1vjsq99,92,r0s4n8xe,92,exclusion_control,wait_for_benef_14,1643577707,1,0,0
